2022年01月28日 13時22分,60,62,63,68,70,58,56,66,68,69,64,61,63,66,64,62,60,62,61,58,60,58,60,60,57,60,59,58,59,58,57,57,58,58,57,55,57,56,57,57,54,56,57,56,56,54,57,57,56,56,54,56,56,57,56
2022年01月28日 13時23分,60,61,63,68,70,57,56,67,68,69,64,62,63,67,65,62,60,62,60,58,60,58,61,60,57,59,60,58,59,57,57,57,58,58,57,55,57,56,58,57,55,57,57,56,56,54,56,58,56,56,54,56,56,57,56
2022年01月28日 13時24分,60,61,63,68,71,57,57,67,68,69,64,62,64,66,65,62,61,62,60,58,59,59,62,60,57,59,59,58,59,57,58,58,58,58,57,56,57,57,58,57,54,56,57,56,56,54,56,57,56,56,54,56,56,57,56
2022年01月28日 13時25分,60,62,63,68,71,58,56,67,68,69,64,63,64,66,66,63,60,62,60,58,59,59,61,60,58,59,59,59,59,57,59,57,58,58,57,55,56,57,58,57,54,56,57,56,56,54,56,57,56,56,54,56,56,57,56
2022年01月28日 13時26分,61,63,64,68,71,60,56,67,68,69,64,63,64,66,65,63,60,62,60,58,60,59,61,61,58,60,59,59,59,58,58,56,58,58,57,55,56,57,57,57,54,56,57,56,56,54,56,57,56,56,54,56,56,57,56
2022年01月28日 13時27分,61,63,64,68,71,60,57,67,68,69,64,63,64,67,65,63,59,62,60,58,61,60,61,61,58,59,60,59,59,58,57,57,58,58,57,55,56,56,57,57,55,56,57,56,56,54,56,57,56,56,54,56,56,57,56
2022年01月28日 13時28分,62,63,64,68,71,60,59,67,68,69,64,63,64,67,65,62,59,63,60,58,60,62,61,61,58,59,59,59,59,58,57,58,58,58,57,55,56,56,57,57,54,56,57,56,56,54,56,57,56,56,54,56,56,57,57
2022年01月28日 13時29分,61,63,64,69,71,60,58,67,67,69,64,63,64,67,65,61,59,62,60,58,60,61,61,61,58,59,59,59,60,58,57,57,58,58,57,55,56,56,57,57,54,56,57,56,56,54,56,57,56,56,54,56,56,57,57
2022年01月28日 13時30分,61,64,65,69,71,61,58,67,67,69,63,62,64,66,64,62,60,62,60,58,60,61,61,61,58,59,59,59,59,58,57,57,58,57,58,56,57,56,57,57,54,56,57,56,56,54,57,57,56,56,54,56,56,57,57
2022年01月28日 13時31分,61,64,65,69,71,60,57,67,67,69,63,61,64,65,64,63,60,61,61,58,61,60,61,61,58,59,59,59,59,58,57,57,58,57,58,56,57,56,57,57,54,56,57,56,57,54,56,57,56,56,54,56,56,57,57
2022年01月28日 13時32分,61,64,65,69,71,59,57,67,68,69,64,61,64,66,65,63,60,61,62,58,60,60,61,61,58,59,59,59,59,58,57,58,58,57,58,57,57,57,57,57,54,56,57,56,57,54,56,57,56,56,54,56,56,57,57
2022年01月28日 13時33分,62,64,65,69,71,60,57,68,68,69,65,61,64,67,66,64,60,61,61,58,60,60,61,61,58,59,59,60,59,58,58,58,59,57,58,56,57,57,57,57,54,57,57,56,57,54,56,57,56,56,54,56,56,57,57
2022年01月28日 13時34分,63,64,65,69,71,61,58,67,68,69,65,61,64,67,64,62,61,61,60,58,61,60,61,61,58,59,59,59,58,58,58,58,59,57,58,56,57,57,57,57,54,56,57,56,57,53,56,57,56,56,54,56,56,57,57
2022年01月28日 13時35分,63,64,65,69,71,61,57,66,68,70,65,62,64,68,63,61,61,61,60,58,62,59,61,61,58,59,60,59,58,58,58,57,59,58,57,55,57,56,58,57,54,55,57,56,57,53,56,57,56,56,54,55,56,57,57
2022年01月28日 13時36分,63,65,65,69,71,61,56,67,69,69,64,61,64,67,64,62,61,62,61,58,60,59,61,61,58,59,59,59,58,58,57,57,58,58,57,55,57,56,57,57,54,55,57,56,57,53,56,57,56,56,54,55,56,57,57
2022年01月28日 13時37分,63,65,65,69,71,61,56,68,69,69,64,60,64,66,65,63,60,61,60,59,59,59,60,61,58,59,59,59,59,58,57,57,58,58,57,55,57,56,57,57,54,56,56,56,57,54,56,57,56,56,54,55,56,57,57
2022年01月28日 13時38分,64,65,65,69,71,61,57,68,69,69,64,61,64,67,65,62,60,61,60,59,59,59,60,61,58,59,59,59,59,58,57,57,58,58,58,56,57,56,57,57,54,56,56,56,57,53,56,57,56,56,54,56,56,57,57
2022年01月28日 13時39分,63,65,65,69,71,61,57,68,68,70,65,62,64,68,65,61,60,61,60,59,60,59,61,61,58,59,60,59,59,58,57,57,58,58,58,55,56,55,57,57,54,56,56,56,57,53,55,57,56,56,54,55,56,57,57
2022年01月28日 13時40分,63,65,65,69,71,62,58,68,68,69,65,61,64,67,65,62,60,61,61,58,60,59,62,61,58,60,59,59,58,58,57,58,58,57,58,55,56,55,57,57,54,56,56,56,57,53,55,57,56,56,54,55,56,57,57
2022年01月28日 13時41分,63,65,65,69,71,62,57,68,68,69,65,60,64,66,65,64,60,61,60,58,61,59,61,61,58,59,59,59,58,58,57,57,58,57,57,55,56,55,57,57,54,56,56,56,57,54,55,57,56,56,54,55,56,57,57
2022年01月28日 13時42分,63,65,65,69,71,63,56,68,69,69,64,60,65,67,65,62,60,62,60,58,60,60,61,61,58,59,59,59,58,58,57,57,58,57,57,56,56,56,57,57,54,56,56,56,57,54,55,56,56,56,54,55,56,57,57
2022年01月28日 13時43分,63,65,65,69,71,63,57,68,69,69,64,60,64,68,65,61,59,61,60,58,60,59,61,61,58,58,59,59,59,58,58,57,59,57,57,56,56,56,58,57,54,56,56,56,57,54,55,56,56,56,54,55,56,57,57
2022年01月28日 13時44分,63,65,66,69,71,64,59,68,69,69,64,59,64,67,65,61,59,61,60,58,60,59,61,61,58,58,58,58,58,58,57,57,58,57,57,56,56,56,58,57,54,56,56,56,57,54,56,56,56,56,54,55,56,57,57
2022年01月28日 13時45分,63,65,66,69,71,64,59,68,69,70,65,59,64,66,66,62,59,60,60,58,61,59,60,61,58,58,58,58,58,58,57,56,58,58,57,56,56,56,58,57,54,56,56,56,57,54,55,56,56,56,54,55,56,57,57
2022年01月28日 13時46分,64,66,66,69,71,64,60,68,69,70,63,59,64,67,65,62,60,60,60,58,61,60,60,61,58,59,58,58,58,58,57,56,57,58,57,56,56,56,58,57,54,55,56,56,57,54,55,56,56,56,54,55,56,57,57
2022年01月28日 13時47分,64,66,66,69,71,64,59,68,69,70,62,59,64,68,64,63,59,61,60,58,61,60,60,60,58,59,59,58,58,58,57,56,57,58,57,55,56,56,58,57,54,55,56,56,57,54,55,57,56,57,54,53,54,57,57
2022年01月28日 13時48分,64,66,66,69,71,64,59,68,69,70,63,60,64,68,63,63,59,62,61,58,61,60,60,60,58,59,59,57,57,58,57,57,56,57,57,55,56,56,57,57,53,54,56,56,57,54,55,55,56,57,52,51,52,57,57
2022年01月28日 13時49分,63,66,66,70,71,64,59,69,69,70,64,62,64,68,63,63,59,63,60,58,61,59,59,60,58,59,59,57,57,57,58,56,56,57,57,54,55,55,57,57,53,53,55,56,57,54,53,54,56,57,51,51,53,57,57
2022年01月28日 13時50分,62,66,67,69,71,64,59,68,69,70,64,62,65,68,65,63,60,64,59,58,60,59,59,60,58,60,58,56,56,57,58,55,56,56,58,54,54,54,56,58,52,52,54,55,57,53,52,54,56,57,51,51,55,57,57
2022年01月28日 13時51分,62,65,66,69,70,63,61,68,68,70,65,63,65,68,67,64,61,64,61,58,60,60,60,59,58,60,57,56,55,57,59,54,56,55,57,54,53,54,55,57,52,52,53,54,57,53,53,54,55,57,52,51,54,55,56
2022年01月28日 13時52分,62,65,65,67,70,62,63,66,68,70,64,63,66,67,67,63,63,64,63,61,61,62,62,58,60,60,58,58,58,58,58,54,57,55,57,55,53,54,54,57,53,52,53,54,55,53,54,54,55,56,52,51,54,54,56
2022年01月28日 13時53分,61,63,63,66,70,61,62,64,67,71,63,64,65,67,68,63,62,63,62,64,62,61,61,60,62,60,60,61,62,60,57,57,58,55,59,57,56,56,54,59,54,53,55,54,54,53,54,54,56,56,53,52,55,54,55
2022年01月28日 13時54分,60,62,62,65,71,60,61,63,66,70,62,62,64,66,67,62,61,63,62,63,61,61,61,62,61,61,60,60,61,62,58,60,59,57,61,59,59,58,57,61,55,54,57,56,56,54,54,55,58,57,53,53,56,55,55
2022年01月28日 13時55分,59,61,61,64,70,59,60,63,66,70,62,61,63,66,67,61,60,62,61,62,61,60,60,61,61,60,60,60,61,61,59,59,60,60,61,59,58,58,60,60,57,56,58,59,59,55,55,56,58,58,54,54,57,57,56
2022年01月28日 13時56分,59,61,61,64,70,59,60,62,66,70,61,61,63,66,65,60,60,61,61,61,60,60,60,61,60,60,60,60,60,61,59,59,60,59,61,59,58,59,60,60,56,56,59,59,59,54,56,57,59,59,54,56,58,59,58
2022年01月28日 13時57分,59,60,61,64,70,59,59,62,65,70,61,61,62,66,63,60,59,60,61,60,60,59,59,60,60,59,60,60,60,61,59,58,60,59,60,58,57,58,60,60,55,57,59,60,60,54,56,59,58,60,54,56,58,59,58
2022年01月28日 13時58分,59,60,61,63,70,59,59,62,64,69,60,60,62,66,62,59,59,60,61,60,59,59,59,60,60,59,59,59,59,61,58,58,59,58,60,57,57,58,59,60,55,57,59,59,59,55,57,59,58,59,55,57,58,60,59
2022年01月28日 13時59分,58,60,60,63,70,58,59,62,64,69,60,60,62,66,62,59,58,60,60,60,59,58,59,60,60,59,59,58,59,60,58,57,59,58,60,57,57,57,59,60,55,58,58,58,59,57,57,59,58,59,56,57,58,59,59
2022年01月28日 14時00分,58,60,60,62,70,58,59,61,65,69,59,59,62,65,62,58,58,60,60,60,58,58,59,60,60,59,58,57,58,60,58,57,58,58,60,57,57,57,58,60,55,57,58,58,59,57,58,58,59,59,56,57,58,59,59
2022年01月28日 14時01分,57,59,59,62,70,57,58,61,64,69,58,59,61,64,62,58,57,59,60,60,58,57,58,59,60,58,58,57,58,60,58,57,58,58,59,57,57,56,58,59,56,57,57,59,59,57,57,58,58,59,56,57,58,58,58
2022年01月28日 14時02分,57,58,59,62,71,57,58,60,64,69,58,58,61,64,61,57,57,59,60,59,57,57,58,59,59,58,57,57,58,60,58,57,57,57,59,57,57,56,57,59,56,56,57,58,59,56,57,57,58,59,55,57,58,58,58
2022年01月28日 14時03分,57,58,59,62,70,57,57,60,63,69,58,58,60,64,61,57,57,58,59,58,57,56,57,59,59,57,57,57,58,59,58,56,57,57,58,56,56,56,57,58,56,56,56,57,59,56,56,57,57,59,54,56,57,57,57
2022年01月28日 14時04分,57,58,59,61,69,57,57,60,63,68,58,58,60,64,61,57,57,58,59,58,56,56,57,59,58,56,56,57,57,59,57,56,57,57,58,56,56,56,57,58,55,56,56,57,58,54,56,56,57,58,53,55,57,57,57
2022年01月28日 14時05分,57,58,59,61,68,57,57,60,64,67,58,58,59,65,61,57,57,58,58,58,56,56,57,58,58,56,56,57,57,58,56,56,57,57,57,55,55,56,57,57,55,56,55,57,58,53,55,56,56,58,53,54,56,57,57
2022年01月28日 14時06分,57,58,59,61,67,57,57,60,65,67,58,58,59,63,61,57,57,58,58,58,56,56,57,58,58,57,56,57,57,58,55,56,57,56,57,55,55,56,56,57,54,55,55,56,57,52,54,56,56,57,53,54,56,57,57
2022年01月28日 14時07分,57,58,59,61,67,57,57,61,64,67,58,58,59,62,61,57,57,58,58,58,56,56,57,57,58,56,56,57,57,58,55,55,57,56,57,54,54,55,56,57,53,54,55,56,57,52,53,56,56,57,53,54,56,56,56
2022年01月28日 14時08分,57,59,59,61,67,57,58,60,63,66,57,57,59,63,61,57,57,58,59,58,56,56,57,57,58,56,56,56,57,58,54,55,56,56,57,54,54,55,56,57,53,53,55,56,56,52,53,56,56,57,53,54,56,56,56
2022年01月28日 14時09分,57,58,58,61,67,57,57,60,63,66,57,57,59,64,61,57,56,58,59,58,56,56,56,57,58,56,56,55,57,58,54,54,56,56,57,53,53,54,56,57,53,53,54,56,56,52,53,56,56,57,53,54,56,56,56
2022年01月28日 14時10分,57,58,58,60,68,57,57,59,63,66,57,57,59,63,61,57,56,58,60,57,56,56,56,57,57,56,55,55,56,58,54,54,55,56,57,53,53,54,56,57,52,53,54,56,56,52,53,55,56,56,53,54,56,56,56
2022年01月28日 14時11分,56,57,57,60,67,56,57,59,62,66,57,57,59,63,62,57,56,57,60,57,56,56,56,57,57,56,55,55,56,57,54,53,55,56,57,53,53,54,56,56,52,53,53,56,56,52,53,55,55,56,53,53,56,56,56
2022年01月28日 14時12分,56,57,57,59,66,56,57,58,62,65,56,56,59,62,62,56,56,57,60,57,55,56,56,57,57,56,54,55,56,57,54,53,54,55,57,53,53,54,55,56,52,53,53,55,56,51,53,55,55,56,53,53,56,56,56
2022年01月28日 14時13分,56,57,57,59,66,55,56,58,62,65,56,56,58,62,63,56,55,56,58,57,55,55,55,56,57,55,54,55,56,57,54,53,54,55,56,53,53,53,55,56,52,53,53,55,56,51,53,55,55,56,53,53,55,55,56
2022年01月28日 14時14分,56,57,57,59,66,55,56,58,62,65,56,56,57,61,62,55,55,56,57,56,54,55,55,56,56,55,54,54,56,57,54,53,54,55,56,53,53,53,55,56,52,52,53,55,56,51,53,54,55,56,52,53,55,55,56
2022年01月28日 14時15分,55,57,57,59,66,55,55,58,61,65,56,56,57,61,61,55,55,56,57,56,54,54,55,56,56,54,54,54,56,56,54,53,54,55,56,53,52,53,55,56,52,52,53,55,56,51,52,54,55,56,52,52,55,55,55
2022年01月28日 14時16分,55,57,57,59,66,55,55,58,61,65,56,56,58,61,60,55,55,56,57,56,54,54,55,56,56,54,54,54,55,56,54,53,54,54,56,53,52,53,55,56,51,52,53,54,55,51,52,54,55,55,51,52,55,55,55
2022年01月28日 14時17分,55,57,57,59,65,55,55,59,60,65,56,56,58,61,60,55,55,56,57,56,54,54,55,55,56,54,54,54,55,56,54,52,54,54,56,52,52,52,55,55,51,52,53,54,55,51,52,54,55,55,51,52,55,55,55
2022年01月28日 14時18分,56,57,57,59,65,56,56,58,60,64,56,56,58,61,61,55,55,56,58,56,54,55,55,55,56,54,54,54,55,56,53,52,53,54,56,52,52,52,54,55,50,52,53,54,55,50,52,54,55,55,51,52,55,55,55
2022年01月28日 14時19分,55,57,57,59,65,55,55,58,61,64,56,56,57,62,62,55,54,56,57,56,54,54,55,55,56,54,54,54,55,56,53,52,53,54,56,52,52,52,54,55,50,52,52,54,55,50,52,54,54,55,51,51,54,55,55
2022年01月28日 14時20分,55,57,57,59,65,55,55,58,63,63,55,55,57,62,61,55,54,56,57,56,53,54,55,55,56,54,54,54,55,56,53,53,53,54,56,53,52,53,54,55,50,52,52,54,55,50,52,54,54,55,51,51,54,55,55
2022年01月28日 14時21分,55,57,57,59,65,55,55,59,62,63,55,55,57,62,60,55,54,56,57,57,53,54,55,55,56,54,54,54,55,56,53,53,54,54,55,52,51,52,54,55,50,52,52,54,55,50,52,54,54,55,51,51,54,54,55
2022年01月28日 14時22分,55,57,57,59,65,55,55,59,61,63,55,55,58,61,60,55,54,56,58,56,53,54,55,56,56,54,54,54,55,56,53,53,54,54,55,52,51,52,54,55,50,51,52,54,55,49,52,53,54,55,51,52,54,54,55
2022年01月28日 14時23分,55,57,57,59,65,55,55,60,61,64,55,55,58,61,61,55,54,56,58,56,53,54,55,56,56,54,54,54,55,56,53,53,54,55,55,52,51,52,54,55,50,51,52,54,55,49,51,53,54,55,51,51,54,54,54
2022年01月28日 14時24分,55,57,58,59,65,55,56,59,61,63,55,55,58,61,60,55,55,57,58,56,53,54,55,56,56,54,54,54,55,56,53,53,54,55,55,52,51,52,54,55,49,51,53,54,55,49,51,53,54,54,51,51,54,54,54
2022年01月28日 14時25分,55,56,57,59,64,54,55,59,60,63,55,56,58,61,60,55,54,57,58,57,53,54,54,56,56,54,54,55,55,56,53,52,54,55,55,52,51,52,54,55,49,51,52,54,55,49,51,53,54,54,51,51,54,54,54
2022年01月28日 14時26分,55,56,56,58,63,54,55,58,59,63,54,55,58,61,60,54,54,57,59,56,52,54,54,56,56,54,54,54,54,56,53,52,54,55,56,52,52,52,54,55,49,51,52,54,54,49,51,52,54,54,50,51,54,54,54
2022年01月28日 14時27分,54,56,56,58,63,54,54,58,59,63,54,54,57,61,61,54,54,56,58,56,52,53,54,55,56,53,54,54,54,55,53,51,54,55,55,51,51,52,54,55,49,51,52,54,54,49,51,52,54,54,50,51,54,54,54
2022年01月28日 14時28分,54,56,56,58,64,54,54,58,59,62,54,54,57,60,60,53,54,56,58,56,52,53,54,55,55,53,53,54,53,55,52,51,53,54,55,51,51,52,53,55,49,50,52,54,54,49,51,52,54,54,50,51,54,54,54
2022年01月28日 14時29分,54,55,55,58,64,54,54,58,58,62,54,54,57,59,60,53,53,56,58,56,52,53,53,55,55,53,53,54,53,55,52,51,53,54,54,51,51,51,53,54,49,50,51,54,54,49,50,53,54,54,50,51,53,54,54
2022年01月28日 14時30分,54,55,55,57,64,54,54,57,58,62,54,54,58,59,60,53,53,56,58,55,52,53,53,55,54,53,53,54,53,55,52,51,52,53,54,51,51,51,53,54,49,50,51,53,53,49,50,52,54,54,50,51,53,54,54
2022年01月28日 14時31分,54,55,55,57,63,54,54,57,58,62,54,54,57,59,60,53,53,55,57,55,52,53,53,54,54,53,53,54,54,55,52,51,52,53,54,50,50,51,53,54,49,50,51,53,53,49,50,52,53,54,50,50,53,53,54
2022年01月28日 14時32分,54,55,55,57,62,54,54,57,58,62,53,53,56,59,60,53,53,54,57,55,52,53,53,53,54,53,52,53,54,55,52,51,52,53,54,50,50,51,53,54,49,50,51,53,53,49,50,52,53,54,50,50,53,53,54
2022年01月28日 14時33分,54,55,55,57,62,54,54,58,58,63,53,53,56,59,60,53,53,54,57,55,52,53,53,53,55,52,52,53,54,54,52,51,52,53,54,50,50,50,53,54,49,50,51,53,53,49,50,52,53,54,50,50,53,53,53
2022年01月28日 14時34分,54,55,55,57,63,54,54,58,58,62,53,53,57,59,60,53,53,55,57,55,51,53,53,53,54,52,52,53,53,54,52,51,51,53,54,50,50,50,52,54,49,49,51,52,53,49,50,51,53,54,50,50,53,53,53
2022年01月28日 14時35分,54,55,55,57,63,54,54,58,58,62,54,53,57,59,61,53,53,55,57,55,51,52,53,53,54,52,52,53,53,54,52,50,51,53,54,50,50,50,52,53,49,49,50,52,53,49,50,51,53,54,50,50,53,53,53
2022年01月28日 14時36分,54,55,55,57,63,54,54,58,58,62,53,53,57,58,60,53,53,56,58,55,51,52,53,54,54,52,52,53,53,54,52,50,51,53,54,50,50,50,52,53,49,49,50,52,53,48,50,51,53,53,50,50,53,53,53
2022年01月28日 14時37分,53,55,55,57,63,53,54,58,58,62,53,53,57,58,60,53,52,55,57,55,51,52,53,54,54,52,53,53,53,54,52,50,52,53,54,50,50,50,52,53,49,49,50,52,53,48,50,52,53,53,50,50,53,53,53
2022年01月28日 14時38分,53,55,55,56,63,53,54,57,58,62,53,53,57,58,59,52,52,55,57,55,51,52,53,54,54,52,52,53,53,54,52,51,52,53,54,50,50,51,52,53,48,49,50,52,53,48,50,52,53,53,49,50,53,53,53
2022年01月28日 14時39分,53,54,55,56,63,53,53,56,58,62,53,53,56,59,59,52,52,54,57,55,51,52,52,54,54,52,52,53,53,54,52,50,52,53,54,50,50,50,52,53,48,49,50,52,53,48,49,52,53,53,49,50,53,53,53
2022年01月28日 14時40分,53,54,55,56,63,53,53,55,58,62,53,53,55,59,59,52,52,53,57,55,51,52,52,54,54,52,52,53,53,54,51,50,52,53,54,50,50,50,52,53,48,49,50,52,53,48,49,51,53,53,49,50,53,53,53
2022年01月28日 14時41分,53,54,55,56,62,53,53,55,57,62,53,53,54,59,59,52,52,53,57,55,51,52,52,53,54,52,52,53,53,54,51,50,52,53,53,50,49,50,52,53,48,49,50,52,53,48,49,51,52,53,49,49,52,52,53
2022年01月28日 14時42分,53,55,55,56,62,53,53,56,57,61,52,53,54,58,59,52,52,53,58,55,51,53,52,53,54,52,51,52,52,54,51,50,51,53,53,50,49,50,52,53,48,49,50,52,53,48,49,51,52,53,49,49,52,52,53
2022年01月28日 14時43分,53,54,55,56,62,53,53,57,57,61,52,53,55,58,59,52,52,54,57,55,51,52,52,53,54,51,51,52,52,54,51,50,51,53,53,49,49,49,52,53,48,49,49,52,53,48,49,51,52,53,49,49,52,52,53
2022年01月28日 14時44分,53,54,55,56,62,53,53,57,57,61,52,52,56,57,59,52,52,55,56,54,50,51,52,53,53,51,51,52,52,54,51,50,50,52,53,49,49,49,51,53,48,48,49,51,52,48,49,51,52,52,49,49,52,52,53
2022年01月28日 14時45分,53,54,55,56,62,53,53,57,56,62,52,52,56,57,60,52,52,54,56,54,49,51,52,52,53,51,52,52,52,53,51,49,50,52,53,49,49,49,51,52,48,48,49,51,52,48,48,51,52,52,49,49,52,52,53
2022年01月28日 14時46分,53,54,55,56,62,53,53,56,56,62,52,52,56,57,59,52,52,54,57,54,49,52,52,52,53,51,51,52,52,53,51,49,50,52,53,49,49,49,51,52,48,48,49,51,52,48,48,50,52,52,49,50,52,52,53
2022年01月28日 14時47分,53,54,55,56,62,53,53,56,56,62,53,52,56,58,58,52,52,54,56,54,50,51,52,52,53,51,51,52,52,53,51,49,51,52,53,49,49,49,51,52,48,49,49,52,52,48,48,50,52,52,49,49,52,52,52
2022年01月28日 14時48分,53,54,55,56,62,53,53,56,57,61,53,52,56,57,58,52,52,54,56,54,49,51,53,52,53,52,51,52,52,53,51,50,51,52,53,49,49,49,51,52,48,48,49,52,52,48,49,50,52,52,49,49,52,52,52
2022年01月28日 14時49分,53,54,55,56,62,53,53,57,57,61,53,52,56,57,59,52,52,54,56,54,49,51,53,52,54,52,52,53,52,53,51,49,51,52,53,49,49,49,52,52,48,48,49,52,52,48,48,50,52,52,49,49,52,52,52
2022年01月28日 14時50分,53,54,55,56,62,53,53,56,57,61,52,52,57,57,58,52,52,55,56,54,49,51,53,53,54,52,51,52,52,53,50,49,51,52,53,49,49,50,52,52,47,48,50,52,52,48,48,50,52,52,49,49,52,52,52
2022年01月28日 14時51分,53,54,54,56,62,53,53,56,57,62,52,52,56,57,58,52,51,54,56,54,49,51,52,53,54,51,51,52,53,53,50,49,51,52,53,49,49,49,52,52,47,48,49,52,52,48,48,51,52,52,49,49,52,52,52
